Pclass,Age,SibSp,Parch,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Embarked_unknown,Survived
0.9875236751191566,53.90206330880168,0.9946124892884702,0.08462915806889953,1,0,1,0,0,-0.18220235510571103,1
3.1016408464980274,20.984688392954244,-0.09078700973184002,-0.17937178906416346,0,1,1,0,0,-0.14620946991355885,0
1.0025900082954389,30.35949473550647,-0.14044566111100557,0.2657712575957824,0,1,1,0,0,0.18193283492725873,0
2.957894751378769,17.93824497183862,0.2217031078538185,0.4950142031236757,0,1,0,0,1,-0.08756430026258612,0
3.1679448018629017,16.155718975316425,0.24874307240586552,-0.16870763284222742,0,1,0,0,1,-0.15723574813900779,0
2.914426313072578,18.80684533508838,-0.04406014972335512,0.26927572584297377,0,0,0,0,1,0.41452626726609054,0
2.888590413501424,23.91209817988666,1.1027072388421157,0.8966298724574204,1,0,0,0,1,0.268849520700866,1
2.780234528427527,21.02102766838679,0.04650909341110031,-0.027114306466479728,0,1,0,0,1,0.1237371736265113,0
2.601378252562214,24.72847556854339,0.04737852626194327,-0.15437507732534148,0,1,0,0,1,0.1106329031098785,0
3.1760552951137906,32.18490326750145,0.2404249196052684,-0.07977164314703838,0,1,0,0,1,0.06017626414630885,0
2.75330815147575,22.05941030371143,0.2587660647899759,0.11778663273739416,0,1,0,0,1,-0.36777838203208696,0
1.7624990041855126,30.631111061441953,-0.21801533250765048,0.09940153476415363,0,1,0,0,1,-0.36323721943948234,1
3.171455793254496,41.03994681005518,0.19491434011584105,-0.04662102442049485,0,1,0,1,0,0.18249112108347748,0
3.0053509818877764,8.53704094809779,0.877430471803871,1.769631688390462,1,0,0,0,1,-0.095988404215626,1
3.3020304150557234,29.146115153300524,-0.04599178456711957,-0.2622430409589553,0,1,0,0,1,0.020789177486609065,0
2.8647651904317706,24.194317432773317,-0.21469968781191678,0.4103360657326097,0,1,0,0,1,-0.004024210863735693,0
2.9054300440782908,35.986525699895466,-0.17365399106145182,-0.40227559656329276,0,1,0,0,1,0.13786237521910286,0
2.8581748849367585,19.136508760662327,-0.18047757058940694,-0.14603761988219083,0,1,0,0,1,0.15655397317419883,0
2.7637736577845056,38.356134433030086,0.05557861809139835,0.08808179836124214,0,1,0,0,1,-0.3373807355874457,0
2.16668222456418,25.069678038982296,-0.11921819059272956,0.12043064151507482,0,1,1,0,0,0.21654479283036718,0
3.2089838787745864,26.145134768113913,1.4066928105327359,0.34454201120687766,0,1,0,0,1,0.21075616506896036,0
0.6674963627610593,39.66957175335728,0.04049189100361573,0.13147666698471372,1,0,1,0,0,0.036346576020430586,1
1.2654608201357105,50.9602492922215,-0.16201151569440903,-0.1470720245805943,0,1,0,0,1,0.19246582298959955,0
1.1165478134246478,38.999623621919845,-0.12850769444157084,-0.2047625137606325,0,1,1,0,0,0.22063061524901273,1
3.0898736138725966,16.886546455011953,0.16650886917285954,0.2247511957913605,0,1,0,0,1,-0.011388152637092266,0
1.2063199495157164,28.691050674323833,0.13462090495733986,-0.06009295974140982,1,0,1,0,0,0.19827208335797622,1
3.3171760360146894,27.691662693573093,-0.171162139185294,-0.35824743346898297,0,1,0,1,1,-0.004601800218713157,0
0.9042497727711345,35.11688777699885,-0.0573060649109864,0.22085519199983508,0,1,0,0,1,-0.1203346391324506,1
3.02766112079083,28.308568227245534,1.03481219591346,-0.09974537858019078,0,1,0,0,1,-0.4426198758681035,0
2.908444516907297,36.007313595543806,0.2037191858605946,2.965311433041628e-06,0,1,0,0,1,-0.27655769012146164,0
3.1758580205367686,31.93481690526557,0.854018224955331,-0.088372843512143,0,1,0,0,1,0.011180391223642677,0
3.021272001223032,21.111369506784808,-0.42718513659341656,-0.31953790171802404,0,1,1,0,0,-0.2707170364821219,1
2.9063536678852775,32.2899224182596,0.09840644331229187,-0.06542583768191533,0,1,0,0,1,-0.10789652007606072,0
2.9848191544781537,17.040187106109517,-0.21565664849086194,-0.04129061552885463,0,1,0,0,1,0.09359103234703187,0
2.849456507876665,18.213171804619112,0.1125262072730548,0.031523186406941725,0,1,0,0,1,-0.06419135806349027,0
2.6605505191756813,21.014685018552814,-0.18868109254487475,0.040168019700515395,0,1,0,0,1,-0.23437619999823328,0
2.9089928780590757,29.00675976381281,-0.16234442506324198,0.0003393781584591383,0,1,0,0,1,-0.06603836546615385,0
2.024674918703922,29.066334560292418,-0.3940872533728155,0.01849590082731947,0,1,0,0,1,-0.030645719290037995,0
3.0428321811831225,39.66871828807982,0.011434243956769214,-0.06046425421933517,0,1,0,0,1,0.17244862695776944,0
3.181676700361619,28.350945632243583,0.03355035386574637,0.09200113737955945,0,1,0,0,1,-0.03166906714124457,0
2.7175942257387447,23.973780818749045,0.0055414657017689994,0.24965622430136253,0,1,0,0,1,-0.18734322982001264,0
2.2112227871375008,34.06576466880817,0.27419768882457984,-0.4319778952648643,0,1,0,0,1,0.17257054719070752,1
2.8026128025268493,30.028351267775953,0.3124543876195259,0.2977816561360204,1,0,0,0,1,-0.13319329211016379,1
3.0335080258938087,29.407207063833646,0.08787789557257762,0.004635464616370411,1,0,0,0,1,-0.3693745235985327,1
2.69408501293194,31.908855150662035,0.15482052919031328,0.013381909579877976,0,1,0,0,1,0.2365653535791292,1
2.60305558539189,19.170106017960894,0.18314336055926742,0.10479127056703597,0,1,0,0,1,-0.005633650032423641,0
2.581684396849224,27.89338080062777,-0.06850104982587879,0.15373253845468077,0,1,0,0,1,-0.04210462411078269,1
1.8989149890067964,27.852008581969496,0.9873959790980649,0.009444164231494353,0,1,0,0,1,0.11910714663827822,0
2.7970991035232764,21.31514978365896,0.15396795104168687,0.3485034504425924,1,0,0,0,1,-0.2646962847190619,1
1.0114627808123207,34.00866453053012,0.8690305142410085,-0.028958546859435014,1,0,1,0,0,0.014680255736547632,1
2.8952136214861017,33.162303110912,-0.2599571040972844,0.17295591579078565,0,1,0,0,1,-0.19418696650459932,0
2.860281082528649,29.993851414858046,-0.28737984846276265,-0.1337359631055016,0,1,0,0,1,-0.04563862915295485,0
3.253314296071276,28.15102322918078,0.5470745762861402,-0.003294903981475564,0,1,0,0,1,-0.28671564404930766,0
3.075878887830352,21.467655418457753,0.24771913822066938,-0.3091792082194802,0,1,0,0,1,0.18649545646639432,0
3.1986331058803854,25.988276946751803,1.1447215273308167,-0.10830741205809505,0,1,0,0,1,0.08529828063045133,0
1.2961356296514657,33.5043220408605,-0.12621848961034773,-0.21137751451795636,1,0,1,0,0,-0.014614662096286516,1
1.859344092608122,-0.30843467411960224,-0.004717957249086669,-0.14172530894789578,0,1,0,0,1,0.12621215370486616,1
2.9264431690470514,29.985267806920348,-0.11640980292080849,0.045243029026338755,0,1,0,0,1,-0.038692889992962984,1
3.5599584907377175,26.718267014291534,0.17147535273564518,-0.2374384490592154,0,1,0,0,1,-0.16727351430918122,0
3.116890471540563,22.888987146506384,0.2471009490373378,0.13110260630267523,0,1,0,0,1,0.18268872765543775,1
1.2051529090627797,49.63781273233196,-0.040648295054307726,0.2026817309877453,1,0,0,0,1,0.09378969262441765,1
0.9723909642204526,49.79334610722412,0.998654352825371,-0.16810125667052347,1,0,1,0,0,0.24450391989944467,1
3.127392013833305,18.849293463858658,-0.14471713296873093,-0.4549868970050104,0,1,0,0,1,0.08744973073670778,0
1.2497367016628451,44.962911861326226,0.23222573449067668,0.02589152493889073,1,0,1,0,0,-0.02897786459924829,1
2.846560917362506,25.018693346169453,0.4781318479177942,-0.34094246557985386,0,1,0,0,1,0.17151242060687874,0
3.138927744325737,24.074150410999007,-0.21274789105746122,-0.11527474394866943,0,1,0,0,1,0.32912657719580424,0
3.089998267363702,20.004327186585055,-0.21786886097849242,-0.15181691878288064,0,1,0,0,1,0.2475604735694179,0
3.1550887888034667,17.692660182223978,-0.0688998629901794,0.25938834988264925,0,1,0,0,1,-0.12061820021198177,0
3.117465305293242,36.27168401302066,-0.2871887463785766,-0.5613705376130477,0,1,0,0,1,0.33427017638650314,0
2.822170117267078,17.869829433477744,-0.17303910407411893,-0.12879270992851172,0,1,0,0,1,0.2324325453336428,0
3.4252340150415277,8.808510054891626,4.184714715873224,2.1116833066101544,0,1,0,0,1,0.07342740148782458,0
2.7154594422457827,21.081945703669646,0.15835395107488448,0.005669925153305592,0,1,0,0,1,-0.13840204739899256,0
2.6695381020955415,29.0420828198473,0.07565912789904247,-0.25608991915963614,0,1,0,0,1,-0.1371670284811338,0
2.786224955155472,22.16337223043428,1.2919746103170093,0.1270254216411375,0,1,0,0,1,-0.04264960228753079,0
2.992293276185284,28.060048901864935,-0.030650898046368925,0.15551725333733352,0,1,1,0,0,0.048991371812212275,0
1.9606054741884051,33.77314890730101,-0.13869608364338668,-0.1751948484351845,0,1,0,0,1,0.13903297000888123,0
1.2083688139931246,22.057410998409022,0.8896977659183845,0.07019529042345414,1,0,1,0,0,0.1570560637494788,1
3.0381770266795365,24.841076099238805,0.15435791232677093,0.04913129723723907,1,0,0,0,0,0.0034558639122366838,1
3.385216905487871,24.93930740096236,-0.15654504349260678,0.09601320020995623,0,1,0,0,1,0.3424440429493594,0
3.2678782437150757,18.7484417081985,-0.33638805765670915,-0.0590855302360342,0,1,0,0,1,-0.0423456760106542,0
3.055828756773155,26.20152314500375,0.16370235778974715,-0.040866446462771634,1,0,0,0,1,0.1961358494921751,1
0.8039210621674237,24.1700215723178,1.1865544773799221,0.12287515062909282,1,0,0,0,1,0.006837152589513264,1
0.8930645861499584,21.852639677633707,-0.06671288360236259,0.07032777387233723,0,1,0,0,1,0.10981116345670046,0
2.818845098318834,10.526123149272662,3.798311651414507,0.7733405417028252,0,1,0,0,1,0.15122286409677183,0
3.028239914059263,15.920160507146027,-0.0860873476824966,0.03488372068111391,0,1,0,0,1,-0.17783983736809164,0
3.103878557625407,28.022248065710887,0.12342119774631917,-0.09387981484390737,0,1,0,0,1,0.09994197921302853,0
1.8064518618510492,13.994347408606917,0.9053833205235851,1.0643748575379322,0,1,0,0,1,0.07772492190428176,0
2.037917315986892,19.36393964640892,0.13427603980502087,-0.3009640528625105,1,0,0,0,1,0.19451654636457147,1
3.09752504911329,48.863894757418606,1.11576960841494,-0.09210895824094638,0,1,1,0,0,0.09987889172351255,0
3.2981057655170227,26.974329123697025,0.052808054756263136,-0.12155255083640004,0,1,0,0,1,0.12439937688255112,0
2.951390681639704,19.233402234789107,1.192638030721616,-0.0075156558568982654,0,1,0,0,1,-0.23829094627282418,0
3.4630578932305434,36.293844774421835,1.069990110048641,0.20596608665979638,0,1,0,0,1,-0.08538342508568397,0
3.013457550557859,33.17568348329513,-0.08854020435955622,-0.12007221836481335,1,0,0,0,1,0.2531057308070769,1
1.6346374793295801,34.92415656977115,1.4163064135208174,0.19737921896934457,1,0,0,0,1,0.17560074980932427,1
3.1762096573459138,28.922036132709653,0.2695289977984029,0.09386575669378733,1,0,0,0,1,0.06565494308032102,1
2.7363060835953874,17.997304091974378,0.04601639013128328,0.15322272153615832,0,1,0,0,0,-0.043153857488681835,0
2.6727981129009764,20.2743800213898,0.845539956411658,0.20067442244730713,0,1,0,0,1,0.08027571502393001,0
0.9370940007926222,28.97239321746285,2.045377239893999,0.2243485792305193,0,1,1,0,0,-0.18909278268669016,0
1.1174220841036095,49.853808709850775,0.0631275076091916,0.6761482193907631,1,0,0,0,1,0.023207816815059602,1
3.1084191878136638,17.83092181962962,-0.01618766395971843,0.14799830378197573,0,1,0,0,1,0.10950207132597396,0
3.0423448141231386,25.244157858122097,0.760873602158008,0.038663088800119975,0,1,0,0,1,-0.11234236733532746,0
3.1115390651905526,30.181394350025602,-0.023591837730486526,0.037756568582009514,0,1,0,0,1,0.01729090560707909,0
1.2395892357558709,21.022253986172682,0.7426003692680516,0.15655736950282473,1,0,1,0,0,0.06481917364606038,1
2.9306487878861645,26.31587737127114,-0.14328812150440104,-0.07612888257801748,0,1,0,0,1,-0.09621884082576307,0
3.749774554345498,17.150065184669412,-0.036662678501637465,0.13750820127177776,0,1,0,0,1,-0.09037840997726382,0
0.8915232918953553,51.79878026230208,0.8660460145862885,1.4039583638693915,1,0,0,0,1,0.0046222546897964996,1
0.6757387854948218,35.0690316453107,1.4555942367300615e-05,-0.02066198585834769,0,1,0,0,1,-0.059490055965181046,0
1.9839915844497211,18.783971297753588,0.3046604607394105,-0.02160933111421881,0,1,0,0,1,0.1073787822403747,0
2.9509738300992354,26.07099504334828,-0.024626894849451058,-0.17053609884031917,0,1,0,0,1,0.15101421259266845,0
3.229687199698741,26.274893174139574,0.09262715147074119,0.07775422638068653,0,1,0,0,1,-0.19908031243196653,0
3.0885733153050468,17.60547639028186,0.22613908559936877,-0.24610202413714727,0,1,0,0,1,-0.1101671872384807,0
2.9372724219724,22.3120211045528,0.528693167761016,-0.2975985328721379,0,0,0,0,1,-0.07200584850720661,1
2.978377075326599,30.371529730061397,1.0782381686354425,0.061457297925458315,1,0,0,0,1,0.033709897550963354,1
1.8484305675615555,53.95894178183063,0.06442737716127275,-0.13203907802007955,0,1,0,0,1,-0.22863223509052602,0
2.8170262473818135,36.014423432929775,0.2084737716786151,-0.038047692983104564,0,1,0,0,1,-0.36391931840629926,0
3.066799862304,5.003616762076502,1.648285689931426,0.8650996556611174,1,0,0,0,1,-0.2112206225754601,1
3.0516620906240135,15.796679094171898,1.1871052089110647,-0.26715896361767916,1,0,0,0,1,-0.08644812867945018,1
3.471942370717734,23.975275667288596,-0.025053102040866485,-0.22634029849633516,0,1,0,0,1,0.30603836953378105,0
3.204944467675232,29.443090044855197,0.1349535869521944,0.0708027378230434,0,1,0,0,1,0.11566577980692355,0
3.0667183468351076,1.0923553183832446,0.6921613970782343,2.3147111860208875,1,0,0,0,1,-0.10467583583344778,1
3.010210181971192,20.156615348910247,0.03222209629681934,-0.15583577657604109,0,1,0,0,1,0.39669753488306525,0
3.1290326016095005,19.01191480650759,0.0313959359545004,0.3020203554878577,0,1,0,0,1,0.029658984304390776,0
2.0870298875149427,23.69781309686737,-0.11322000541956351,-0.2319285524212326,0,1,0,0,1,-0.20970278796563166,0
2.8597701879724906,48.10701407426438,-0.011812776757020645,-0.02119774363246132,0,1,0,0,1,0.03968296387187409,0
2.8245431865314705,0.8133832880891202,3.734620353799729,1.8915500257171147,1,0,0,0,1,-0.07261252241087167,0
2.7438950949664167,36.103754635365846,-0.26257999483236066,0.06991975306268738,0,1,0,0,1,-0.07049630070529854,0
2.902215583795167,24.173361167763716,-0.5656692570531966,0.004955382396045144,0,1,0,0,1,0.04828000674657712,0
2.983960279274408,19.666039939464863,0.19031993963518845,-0.37650381609394334,0,1,0,0,1,-0.19329833432434573,0
2.8808195273679353,23.506358074866522,-0.24438815117108292,0.13262871053276418,0,1,0,0,1,-0.07300197780487676,0
2.204047501917713,23.803150907543394,0.9020511034052074,-0.22157122483557276,1,0,0,0,1,0.1937770830253872,0
3.2179524933070276,23.87117474780504,0.10210842117094746,0.0475946638884259,0,1,0,0,1,0.049933320858889144,0
3.010751553066219,26.734365385597087,-0.45510434272350236,0.3501374272369859,0,1,0,0,1,-0.18678269937448896,0
1.0547931458361153,30.92664868389859,0.728534827606563,0.05755162870796138,1,0,1,0,0,0.19640703960648176,1
3.2090027631261333,23.887490252828812,0.15666163233939992,-0.0877338980815075,0,1,0,0,1,-0.2187081775892303,0
3.0356380208141363,18.221543161734385,-0.10565702172405574,-0.18897337774362488,1,0,0,0,1,-0.17755556969841177,1
2.1878063978178375,36.342161144617506,0.21570627702066825,0.2593444477756359,0,1,0,0,1,0.017562942802801445,0
3.013988133996467,37.54184807646189,-0.125920845283778,0.23275881352381367,0,1,0,0,1,-0.27883753146063434,0
1.119979566664396,23.813514798835353,0.5380961616467229,-0.042391373727751085,1,0,0,0,1,0.060863349260942695,1
2.384558583322334,31.32128262271726,-0.3273415452225973,0.24277576631904096,0,1,0,0,1,-0.09195128637612027,0
2.6223026643281364,22.690538807118568,-0.04390172945189128,-0.14974963475519074,0,1,1,0,0,0.09299563826995319,0
2.817411806307127,28.070232751236404,-0.02736444702375361,-0.10049716700679895,0,1,0,0,1,-0.08438047444747976,0
2.961336075837743,4.030727736401837,1.375864957867379,1.8504859619743523,1,0,0,0,1,0.1931621878600757,1
2.6518091070428174,2.0814523963452056,4.0760445607591675,1.0858233405576891,0,1,0,0,1,0.13175866181040455,0
3.0625387147625434,17.785550435668007,-0.37255541017634647,0.07488504651459552,0,1,0,1,1,-0.13784425587996615,0
1.0015364921464152,37.892108586300225,-0.19960828393628507,-0.18125412468237817,0,1,1,0,0,0.2315665194233988,0
1.880128778604421,30.02105484644426,-0.15950739855772184,0.3414783687812568,1,0,0,0,1,0.2960559986995608,1
1.1027580357767517,38.19122371221099,1.5593267623831406,-0.0005030250412072817,1,0,0,0,1,-0.058965932773540536,1
2.863587692404294,39.531733169918404,0.1461122597468119,0.01171963498895643,0,1,0,0,1,-0.2707723955548193,0
2.9648501676556633,3.9753121530924016,4.634884163739948,3.142011690647357,1,0,0,0,1,-0.24443343312008659,1
2.4302891477719144,31.921510408219273,0.02292959493656514,-0.17642897736340843,0,1,0,1,0,0.3498941539374574,0
2.9313127484603068,29.986567454219003,0.1769673748504252,-0.33867801212620563,0,1,0,0,1,0.08398664175610941,0
2.5749892028445975,31.77658546760485,0.37100168683522855,-0.26783531639532177,0,1,0,0,1,0.06982016473748569,0
0.8401413444066017,56.220054049404,-0.30513724391620756,0.052109206304685934,0,1,0,0,1,0.2357372526178709,0
3.2303810954304963,20.19497646275486,-0.1303051411634615,-0.10314376873626636,0,1,0,0,1,0.3121851642361133,0
2.0288103071210153,29.111216818929794,-0.2217507363733204,-0.12629890789437673,0,1,0,0,1,0.15836197526980755,0
1.0342286494273907,49.81809260126957,0.055503084284207964,1.1728676443156336,1,0,0,0,1,0.009415231163178953,1
2.957827908091513,46.65545577740478,0.07993631976719266,0.12600076826592777,0,1,0,0,1,0.2133194283697064,0
2.9298646726875868,25.148781139665854,-0.0821527559070041,0.2132704599186962,0,1,0,0,1,0.019779105260133673,0
3.0966479731417094,19.88944294405051,0.028849988061451278,0.015154109910695364,0,1,0,0,1,0.012864481341162706,0
0.9346605844186895,29.841495158699004,0.07855312906926606,0.15233388919175417,0,1,0,0,1,-0.32886315567063323,0
1.793208887852876,50.222361528927095,1.048834210182608,-0.24805569769795266,0,1,0,0,1,0.009454867262997602,0
0.5594806011148581,35.84277123518201,0.20253656461126113,-0.11824678292905849,0,1,0,0,1,-0.048826128279054436,1
0.8987831820329046,36.24171021644401,0.7439132451884628,-0.16261537165609874,1,0,0,0,1,0.17375794406040002,1
3.2615384681174926,35.92434437130226,0.26635256843657407,-0.1341460652480486,0,1,0,0,1,-0.23294677506334505,0
3.0649217471053856,7.3779733598149,3.779558566465928,2.0813109933756992,0,1,0,0,1,-0.1349267809804057,0
2.862941184616955,39.900242387406394,0.3565339544750486,-0.060629245568518425,0,1,0,0,1,-0.00046096620225816176,0
2.758303006896106,32.984290956011506,0.6401680804109349,0.1856438122029576,0,1,0,0,1,0.17443324654914838,0
3.0837957774154083,33.03865320063511,0.2651742283822133,-0.04523465457867645,0,1,0,0,1,-0.25682576542541075,0
2.6362834776089312,36.8768724794953,0.8497460176714359,0.005221993558705313,0,1,0,1,0,0.0660521298444806,0
1.8896492657812773,45.11307307651377,0.169776369053458,-0.12881295943155743,0,1,0,0,1,0.23814403742850426,0
0.9691180002880849,55.10289156553054,0.06848481782136286,0.2714860235049493,1,0,1,0,0,-0.2123952643234973,1
2.714874344775977,39.79729348573074,1.2167510405968343,0.1290919924542592,0,1,0,0,1,0.04669382913879649,0
3.23279929415834,25.71998384081339,0.19662076385710658,0.919594678318587,0,1,0,0,1,-0.2957372974320331,0
0.9526696797212102,33.86872541295258,-0.022948431265616562,0.07000618711934703,0,1,0,0,1,-0.16349088812755386,0
3.060528477294302,24.138413945496083,-0.13923358436501757,0.0575717435522639,0,1,0,0,1,0.041757634122155406,0
3.02023607829831,34.9854270005409,0.11166107057341249,-0.28086205829024824,1,0,0,0,1,-0.2686651185374732,1
0.7986757743880254,53.90903636131908,-0.04450219585249649,0.2626032916358942,1,0,0,0,1,-0.29796055867447896,1
2.3014233995123834,20.009730920449208,1.216552749798414,0.08418239308237457,0,1,0,0,1,-0.04730778536548231,0
2.967400823890286,33.99980017731531,-0.11421801163449874,-0.21229964245687866,0,1,0,0,1,0.042750990287269315,0
2.876202947524607,18.010217494499962,0.010936643404951573,0.07476477576202,0,1,0,0,1,0.0624256766891442,0
2.651178470595561,19.118472775938812,-0.0685959644286906,0.12994521360182615,0,1,0,0,1,0.3727273851721117,0
3.114302209099023,30.000278654114133,0.2276668043408431,-0.025102060160043845,0,1,0,0,1,0.06914190666398132,0
0.6879373909027798,23.059849861570445,-0.07417274610652992,0.18127730090815408,0,1,0,0,1,0.24278154367390098,0
2.7211410750054768,17.90532539671343,0.14271386485245882,-0.03614781192843707,0,1,0,0,1,-0.1653595016783645,0
2.8836352577461946,24.090953945701727,0.07281202614494443,-0.0040109751025467115,0,1,0,0,1,0.5378435158967052,0
2.804833188551758,35.99852525022275,0.6447586736319078,-0.25596218158320505,0,1,0,0,1,-0.4196830114633014,0
3.3579120205132025,31.031193731032886,1.354966281981186,-0.08911179707261667,0,1,0,0,1,0.29299300998716965,0
2.7331797201602166,31.64638237871892,-0.02535402073289226,-0.12298121760120682,0,1,0,0,1,0.14655661462740144,0
1.2888023547154732,53.94837554642134,1.2112354030264516,-0.1664423421001029,1,0,0,0,1,-0.11036721278220868,1
1.5784248956511728,34.726377548406234,0.03813791488930363,-0.24788524784135815,1,0,1,0,0,-0.09697913965323891,1
2.825937692804251,42.19369265177074,-0.0791653140580717,0.37757502872086496,0,1,0,0,1,0.09037697379527992,0
0.782264531756533,53.88015128286112,1.2900207091484728,-0.10459048259860332,1,0,1,0,0,-0.23002701494648195,1
3.0911069304344676,29.161797054647916,-0.01771506042811543,0.2586133204138689,0,1,0,0,1,0.03222627771527049,0
3.154602081532115,25.825989689055174,1.1897137735407473,1.1138459296340995,0,1,0,0,1,0.4105870996136516,0
2.647988613294429,24.640109865875395,-0.36599612435430573,-0.11814516336243244,0,1,0,0,1,-0.03281140185416378,0
2.895601834964337,30.777478455397038,0.06349670548654478,-0.042977866749419724,0,1,0,0,1,0.14820605386366645,0
2.0017426143424335,41.20299903883132,-0.09550324251910429,-0.22242117734200587,0,1,0,0,1,-0.09316065282479961,0
2.8067020217754166,26.066157728841144,0.2045458568891478,-0.07046361683402402,0,1,0,0,1,-0.23974611604158944,0
2.9081455347930913,21.9568900520251,-0.11417914751733907,-0.00737399314519718,0,1,0,0,1,-0.15818529769015038,0
2.9142306527247177,19.08444476237235,-0.007314400596603216,-0.1637354741553142,0,1,0,0,1,0.11453139497236527,0
0.9648239542930871,21.06072592513405,-0.029814449596127807,0.33752051513693093,0,1,1,0,0,0.10824538565317708,1
2.0134981759642763,35.83485249881102,-0.13907041517529115,0.1203666813729861,0,1,0,0,1,0.023551735341577604,0
2.950967028649954,17.271211458966157,-0.13142833344596655,0.4953165695610213,0,1,0,0,1,-0.02706064882460918,1
1.931391776702473,20.21636253637013,0.7610593257364074,-0.22336655996997337,1,0,0,0,1,-0.3122660294684871,1
2.0158869026258808,41.102868607212976,-0.20584342247131257,-0.019021411962118612,1,0,0,0,1,-0.17322561098516465,0
2.8576147209992775,53.968441408851774,0.01538745787660646,0.2662310482993869,0,1,0,0,1,-0.18528965716878704,0
2.8339233172080553,20.14588850062239,-0.053251839418717695,0.2840596147531743,0,1,0,0,1,0.12111536037983706,0
2.9783051848492934,4.898067113502145,4.053553478272262,2.043107689560925,0,1,1,0,0,-0.22700913650165244,0
2.860874728611525,24.101827062093104,0.25612522264187765,-0.10198909347337681,0,1,0,0,1,-0.16364287888855872,0
2.2729954747785475,41.94749527172299,-0.15998205937519364,-0.01815506138472969,0,1,0,0,1,-0.10811723820514252,0
2.892128278909858,18.917571268330583,-0.24145055242768115,0.16323972469816106,0,1,0,0,1,-0.07981938696222927,0
2.8350996268776822,33.67908895437308,0.00557989757796394,-0.10990282934171865,0,1,0,0,1,-0.07643567688664354,0
2.8630022932008257,21.80270146508489,-0.3496518489467071,0.17367379861899704,1,0,0,0,1,0.02595040536355734,1
1.8035822682180749,24.338877602562867,-0.12711471030316202,0.1150350462418909,1,0,0,0,1,0.1536343062129003,1
1.1397549440019872,20.8324029999251,1.1044269439199004,0.04347173747822195,1,0,1,0,0,0.3382293210903615,1
2.8865505784830265,31.931086466165493,0.36056402630828294,0.09989487293737416,0,1,0,0,1,-0.1437272248778183,0
3.110394541606159,19.216418519056873,-0.2558129724400206,0.21687700486029363,0,1,0,0,1,0.14582486738759748,0
3.1981697673727747,40.05942014674282,0.9394170784442217,1.0579618666704322,0,1,0,0,1,-0.19691391564064176,0
3.0993087652364952,27.4623745002635,0.0632295244683551,0.027305701430210067,0,1,0,0,1,-0.10686804981113739,0
3.102591545197154,48.12511368036742,0.9233871871699739,-0.14385451177180547,0,1,0,0,1,0.0876063158909885,0
2.328160090974625,26.97023257231403,-0.021378411966497937,0.03152405006584172,1,0,0,0,1,-0.07416964937174791,0
3.0612999861631467,22.02169161370756,-0.06353037026619583,0.20658137205321833,0,1,0,0,1,-0.11470287024125103,0
